BR_CBPF,CERN_PDUNE_EOS,90
BR_CBPF,DUNE_CERN_EOS,90
BR_CBPF,DUNE_ES_PIC,100
BR_CBPF,DUNE_FR_CCIN2P3,100
BR_CBPF,DUNE_FR_CCIN2P3_DISK,100
BR_CBPF,DUNE_FR_CCIN2P3_XROOTD,100
BR_CBPF,DUNE_US_BNL_SDCC,100
BR_CBPF,EDINBURGH,100
BR_CBPF,FNAL_DCACHE,90
BR_CBPF,FNAL_DCACHE_PERSISTENT,90
BR_CBPF,FNAL_DCACHE_STAGING,90
BR_CBPF,FNAL_DCACHE_TEST,90
BR_CBPF,IMPERIAL,100
BR_CBPF,LANCASTER,100
BR_CBPF,LIVERPOOL,100
BR_CBPF,MANCHESTER,100
BR_CBPF,MONTECARLO,100
BR_CBPF,NIKHEF,100
BR_CBPF,PRAGUE,100
BR_CBPF,QMUL,100
BR_CBPF,RAL-PP,100
BR_CBPF,RAL_ECHO,100
BR_CBPF,SCRATCH_DCACHE,90
BR_CBPF,T3_US_NERSC,100
BR_UNICAMP,CERN_PDUNE_EOS,90
BR_UNICAMP,DUNE_CERN_EOS,90
BR_UNICAMP,DUNE_ES_PIC,100
BR_UNICAMP,DUNE_FR_CCIN2P3,100
BR_UNICAMP,DUNE_FR_CCIN2P3_DISK,100
BR_UNICAMP,DUNE_FR_CCIN2P3_XROOTD,100
BR_UNICAMP,DUNE_US_BNL_SDCC,100
BR_UNICAMP,EDINBURGH,100
BR_UNICAMP,FNAL_DCACHE,90
BR_UNICAMP,FNAL_DCACHE_PERSISTENT,90
BR_UNICAMP,FNAL_DCACHE_STAGING,90
BR_UNICAMP,FNAL_DCACHE_TEST,90
BR_UNICAMP,IMPERIAL,100
BR_UNICAMP,LANCASTER,100
BR_UNICAMP,LIVERPOOL,100
BR_UNICAMP,MANCHESTER,100
BR_UNICAMP,MONTECARLO,100
BR_UNICAMP,NIKHEF,100
BR_UNICAMP,PRAGUE,100
BR_UNICAMP,QMUL,100
BR_UNICAMP,RAL-PP,100
BR_UNICAMP,RAL_ECHO,100
BR_UNICAMP,SCRATCH_DCACHE,90
BR_UNICAMP,T3_US_NERSC,100
CA_Victoria,CERN_PDUNE_EOS,90
CA_Victoria,DUNE_CERN_EOS,90
CA_Victoria,DUNE_ES_PIC,100
CA_Victoria,DUNE_FR_CCIN2P3,100
CA_Victoria,DUNE_FR_CCIN2P3_DISK,100
CA_Victoria,DUNE_FR_CCIN2P3_XROOTD,100
CA_Victoria,DUNE_US_BNL_SDCC,20
CA_Victoria,EDINBURGH,100
CA_Victoria,FNAL_DCACHE,20
CA_Victoria,FNAL_DCACHE_PERSISTENT,20
CA_Victoria,FNAL_DCACHE_STAGING,20
CA_Victoria,FNAL_DCACHE_TEST,20
CA_Victoria,IMPERIAL,100
CA_Victoria,LANCASTER,100
CA_Victoria,LIVERPOOL,100
CA_Victoria,MANCHESTER,100
CA_Victoria,MONTECARLO,100
CA_Victoria,NIKHEF,100
CA_Victoria,PRAGUE,100
CA_Victoria,QMUL,100
CA_Victoria,RAL-PP,100
CA_Victoria,RAL_ECHO,100
CA_Victoria,SCRATCH_DCACHE,20
CA_Victoria,T3_US_NERSC,20
CERN,CERN_PDUNE_EOS,0
CERN,DUNE_CERN_EOS,0
CERN,DUNE_ES_PIC,30
CERN,DUNE_FR_CCIN2P3,30
CERN,DUNE_FR_CCIN2P3_DISK,30
CERN,DUNE_FR_CCIN2P3_XROOTD,30
CERN,DUNE_US_BNL_SDCC,100
CERN,EDINBURGH,30
CERN,FNAL_DCACHE,90
CERN,FNAL_DCACHE_PERSISTENT,90
CERN,FNAL_DCACHE_STAGING,90
CERN,FNAL_DCACHE_TEST,90
CERN,IMPERIAL,30
CERN,LANCASTER,30
CERN,LIVERPOOL,30
CERN,MANCHESTER,30
CERN,MONTECARLO,100
CERN,NIKHEF,30
CERN,PRAGUE,30
CERN,QMUL,30
CERN,RAL-PP,30
CERN,RAL_ECHO,30
CERN,SCRATCH_DCACHE,90
CERN,T3_US_NERSC,100
CH_UNIBE-LHEP,CERN_PDUNE_EOS,30
CH_UNIBE-LHEP,DUNE_CERN_EOS,30
CH_UNIBE-LHEP,DUNE_ES_PIC,30
CH_UNIBE-LHEP,DUNE_FR_CCIN2P3,30
CH_UNIBE-LHEP,DUNE_FR_CCIN2P3_DISK,30
CH_UNIBE-LHEP,DUNE_FR_CCIN2P3_XROOTD,30
CH_UNIBE-LHEP,DUNE_US_BNL_SDCC,100
CH_UNIBE-LHEP,EDINBURGH,30
CH_UNIBE-LHEP,FNAL_DCACHE,90
CH_UNIBE-LHEP,FNAL_DCACHE_PERSISTENT,90
CH_UNIBE-LHEP,FNAL_DCACHE_STAGING,90
CH_UNIBE-LHEP,FNAL_DCACHE_TEST,90
CH_UNIBE-LHEP,IMPERIAL,30
CH_UNIBE-LHEP,LANCASTER,30
CH_UNIBE-LHEP,LIVERPOOL,30
CH_UNIBE-LHEP,MANCHESTER,30
CH_UNIBE-LHEP,MONTECARLO,100
CH_UNIBE-LHEP,NIKHEF,30
CH_UNIBE-LHEP,PRAGUE,30
CH_UNIBE-LHEP,QMUL,30
CH_UNIBE-LHEP,RAL-PP,30
CH_UNIBE-LHEP,RAL_ECHO,30
CH_UNIBE-LHEP,SCRATCH_DCACHE,90
CH_UNIBE-LHEP,T3_US_NERSC,100
CZ_FZU,CERN_PDUNE_EOS,30
CZ_FZU,DUNE_CERN_EOS,30
CZ_FZU,DUNE_ES_PIC,30
CZ_FZU,DUNE_FR_CCIN2P3,30
CZ_FZU,DUNE_FR_CCIN2P3_DISK,30
CZ_FZU,DUNE_FR_CCIN2P3_XROOTD,30
CZ_FZU,DUNE_US_BNL_SDCC,100
CZ_FZU,EDINBURGH,30
CZ_FZU,FNAL_DCACHE,90
CZ_FZU,FNAL_DCACHE_PERSISTENT,90
CZ_FZU,FNAL_DCACHE_STAGING,90
CZ_FZU,FNAL_DCACHE_TEST,90
CZ_FZU,IMPERIAL,30
CZ_FZU,LANCASTER,30
CZ_FZU,LIVERPOOL,30
CZ_FZU,MANCHESTER,30
CZ_FZU,MONTECARLO,100
CZ_FZU,NIKHEF,30
CZ_FZU,PRAGUE,0
CZ_FZU,QMUL,30
CZ_FZU,RAL-PP,30
CZ_FZU,RAL_ECHO,30
CZ_FZU,SCRATCH_DCACHE,90
CZ_FZU,T3_US_NERSC,100
ES_CIEMAT,CERN_PDUNE_EOS,30
ES_CIEMAT,DUNE_CERN_EOS,30
ES_CIEMAT,DUNE_ES_PIC,30
ES_CIEMAT,DUNE_FR_CCIN2P3,30
ES_CIEMAT,DUNE_FR_CCIN2P3_DISK,30
ES_CIEMAT,DUNE_FR_CCIN2P3_XROOTD,30
ES_CIEMAT,DUNE_US_BNL_SDCC,100
ES_CIEMAT,EDINBURGH,30
ES_CIEMAT,FNAL_DCACHE,90
ES_CIEMAT,FNAL_DCACHE_PERSISTENT,90
ES_CIEMAT,FNAL_DCACHE_STAGING,90
ES_CIEMAT,FNAL_DCACHE_TEST,90
ES_CIEMAT,IMPERIAL,30
ES_CIEMAT,LANCASTER,30
ES_CIEMAT,LIVERPOOL,30
ES_CIEMAT,MANCHESTER,30
ES_CIEMAT,MONTECARLO,100
ES_CIEMAT,NIKHEF,30
ES_CIEMAT,PRAGUE,30
ES_CIEMAT,QMUL,30
ES_CIEMAT,RAL-PP,30
ES_CIEMAT,RAL_ECHO,30
ES_CIEMAT,SCRATCH_DCACHE,90
ES_CIEMAT,T3_US_NERSC,100
ES_PIC,CERN_PDUNE_EOS,30
ES_PIC,DUNE_CERN_EOS,30
ES_PIC,DUNE_ES_PIC,0
ES_PIC,DUNE_FR_CCIN2P3,30
ES_PIC,DUNE_FR_CCIN2P3_DISK,30
ES_PIC,DUNE_FR_CCIN2P3_XROOTD,30
ES_PIC,DUNE_US_BNL_SDCC,100
ES_PIC,EDINBURGH,30
ES_PIC,FNAL_DCACHE,90
ES_PIC,FNAL_DCACHE_PERSISTENT,90
ES_PIC,FNAL_DCACHE_STAGING,90
ES_PIC,FNAL_DCACHE_TEST,90
ES_PIC,IMPERIAL,30
ES_PIC,LANCASTER,30
ES_PIC,LIVERPOOL,30
ES_PIC,MANCHESTER,30
ES_PIC,MONTECARLO,100
ES_PIC,NIKHEF,30
ES_PIC,PRAGUE,30
ES_PIC,QMUL,30
ES_PIC,RAL-PP,30
ES_PIC,RAL_ECHO,30
ES_PIC,SCRATCH_DCACHE,90
ES_PIC,T3_US_NERSC,100
FR_CCIN2P3,CERN_PDUNE_EOS,30
FR_CCIN2P3,DUNE_CERN_EOS,30
FR_CCIN2P3,DUNE_ES_PIC,30
FR_CCIN2P3,DUNE_FR_CCIN2P3,0
FR_CCIN2P3,DUNE_FR_CCIN2P3_DISK,0
FR_CCIN2P3,DUNE_FR_CCIN2P3_XROOTD,0
FR_CCIN2P3,DUNE_US_BNL_SDCC,100
FR_CCIN2P3,EDINBURGH,30
FR_CCIN2P3,FNAL_DCACHE,90
FR_CCIN2P3,FNAL_DCACHE_PERSISTENT,90
FR_CCIN2P3,FNAL_DCACHE_STAGING,90
FR_CCIN2P3,FNAL_DCACHE_TEST,90
FR_CCIN2P3,IMPERIAL,30
FR_CCIN2P3,LANCASTER,30
FR_CCIN2P3,LIVERPOOL,30
FR_CCIN2P3,MANCHESTER,30
FR_CCIN2P3,MONTECARLO,100
FR_CCIN2P3,NIKHEF,30
FR_CCIN2P3,PRAGUE,30
FR_CCIN2P3,QMUL,30
FR_CCIN2P3,RAL-PP,30
FR_CCIN2P3,RAL_ECHO,30
FR_CCIN2P3,SCRATCH_DCACHE,90
FR_CCIN2P3,T3_US_NERSC,100
IN_TIFR,CERN_PDUNE_EOS,90
IN_TIFR,DUNE_CERN_EOS,90
IN_TIFR,DUNE_ES_PIC,100
IN_TIFR,DUNE_FR_CCIN2P3,100
IN_TIFR,DUNE_FR_CCIN2P3_DISK,100
IN_TIFR,DUNE_FR_CCIN2P3_XROOTD,100
IN_TIFR,DUNE_US_BNL_SDCC,100
IN_TIFR,EDINBURGH,100
IN_TIFR,FNAL_DCACHE,90
IN_TIFR,FNAL_DCACHE_PERSISTENT,90
IN_TIFR,FNAL_DCACHE_STAGING,90
IN_TIFR,FNAL_DCACHE_TEST,90
IN_TIFR,IMPERIAL,100
IN_TIFR,LANCASTER,100
IN_TIFR,LIVERPOOL,100
IN_TIFR,MANCHESTER,100
IN_TIFR,MONTECARLO,100
IN_TIFR,NIKHEF,100
IN_TIFR,PRAGUE,100
IN_TIFR,QMUL,100
IN_TIFR,RAL-PP,100
IN_TIFR,RAL_ECHO,100
IN_TIFR,SCRATCH_DCACHE,90
IN_TIFR,T3_US_NERSC,100
NL_NIKHEF,CERN_PDUNE_EOS,30
NL_NIKHEF,DUNE_CERN_EOS,30
NL_NIKHEF,DUNE_ES_PIC,30
NL_NIKHEF,DUNE_FR_CCIN2P3,30
NL_NIKHEF,DUNE_FR_CCIN2P3_DISK,30
NL_NIKHEF,DUNE_FR_CCIN2P3_XROOTD,30
NL_NIKHEF,DUNE_US_BNL_SDCC,100
NL_NIKHEF,EDINBURGH,30
NL_NIKHEF,FNAL_DCACHE,90
NL_NIKHEF,FNAL_DCACHE_PERSISTENT,90
NL_NIKHEF,FNAL_DCACHE_STAGING,90
NL_NIKHEF,FNAL_DCACHE_TEST,90
NL_NIKHEF,IMPERIAL,30
NL_NIKHEF,LANCASTER,30
NL_NIKHEF,LIVERPOOL,30
NL_NIKHEF,MANCHESTER,30
NL_NIKHEF,MONTECARLO,100
NL_NIKHEF,NIKHEF,0
NL_NIKHEF,PRAGUE,30
NL_NIKHEF,QMUL,30
NL_NIKHEF,RAL-PP,30
NL_NIKHEF,RAL_ECHO,30
NL_NIKHEF,SCRATCH_DCACHE,90
NL_NIKHEF,T3_US_NERSC,100
NL_SURFsara,CERN_PDUNE_EOS,30
NL_SURFsara,DUNE_CERN_EOS,30
NL_SURFsara,DUNE_ES_PIC,30
NL_SURFsara,DUNE_FR_CCIN2P3,30
NL_SURFsara,DUNE_FR_CCIN2P3_DISK,30
NL_SURFsara,DUNE_FR_CCIN2P3_XROOTD,30
NL_SURFsara,DUNE_US_BNL_SDCC,100
NL_SURFsara,EDINBURGH,30
NL_SURFsara,FNAL_DCACHE,90
NL_SURFsara,FNAL_DCACHE_PERSISTENT,90
NL_SURFsara,FNAL_DCACHE_STAGING,90
NL_SURFsara,FNAL_DCACHE_TEST,90
NL_SURFsara,IMPERIAL,30
NL_SURFsara,LANCASTER,30
NL_SURFsara,LIVERPOOL,30
NL_SURFsara,MANCHESTER,30
NL_SURFsara,MONTECARLO,100
NL_SURFsara,NIKHEF,30
NL_SURFsara,PRAGUE,30
NL_SURFsara,QMUL,30
NL_SURFsara,RAL-PP,30
NL_SURFsara,RAL_ECHO,30
NL_SURFsara,SCRATCH_DCACHE,90
NL_SURFsara,T3_US_NERSC,100
RU_JINR,CERN_PDUNE_EOS,90
RU_JINR,DUNE_CERN_EOS,90
RU_JINR,DUNE_ES_PIC,100
RU_JINR,DUNE_FR_CCIN2P3,100
RU_JINR,DUNE_FR_CCIN2P3_DISK,100
RU_JINR,DUNE_FR_CCIN2P3_XROOTD,100
RU_JINR,DUNE_US_BNL_SDCC,100
RU_JINR,EDINBURGH,100
RU_JINR,FNAL_DCACHE,90
RU_JINR,FNAL_DCACHE_PERSISTENT,90
RU_JINR,FNAL_DCACHE_STAGING,90
RU_JINR,FNAL_DCACHE_TEST,90
RU_JINR,IMPERIAL,100
RU_JINR,LANCASTER,100
RU_JINR,LIVERPOOL,100
RU_JINR,MANCHESTER,100
RU_JINR,MONTECARLO,100
RU_JINR,NIKHEF,100
RU_JINR,PRAGUE,100
RU_JINR,QMUL,100
RU_JINR,RAL-PP,100
RU_JINR,RAL_ECHO,100
RU_JINR,SCRATCH_DCACHE,90
RU_JINR,T3_US_NERSC,100
UK_Bristol,CERN_PDUNE_EOS,30
UK_Bristol,DUNE_CERN_EOS,30
UK_Bristol,DUNE_ES_PIC,30
UK_Bristol,DUNE_FR_CCIN2P3,30
UK_Bristol,DUNE_FR_CCIN2P3_DISK,30
UK_Bristol,DUNE_FR_CCIN2P3_XROOTD,30
UK_Bristol,DUNE_US_BNL_SDCC,100
UK_Bristol,EDINBURGH,20
UK_Bristol,FNAL_DCACHE,90
UK_Bristol,FNAL_DCACHE_PERSISTENT,90
UK_Bristol,FNAL_DCACHE_STAGING,90
UK_Bristol,FNAL_DCACHE_TEST,90
UK_Bristol,IMPERIAL,20
UK_Bristol,LANCASTER,20
UK_Bristol,LIVERPOOL,20
UK_Bristol,MANCHESTER,20
UK_Bristol,MONTECARLO,100
UK_Bristol,NIKHEF,30
UK_Bristol,PRAGUE,30
UK_Bristol,QMUL,20
UK_Bristol,RAL-PP,20
UK_Bristol,RAL_ECHO,20
UK_Bristol,SCRATCH_DCACHE,90
UK_Bristol,T3_US_NERSC,100
UK_Brunel,CERN_PDUNE_EOS,30
UK_Brunel,DUNE_CERN_EOS,30
UK_Brunel,DUNE_ES_PIC,30
UK_Brunel,DUNE_FR_CCIN2P3,30
UK_Brunel,DUNE_FR_CCIN2P3_DISK,30
UK_Brunel,DUNE_FR_CCIN2P3_XROOTD,30
UK_Brunel,DUNE_US_BNL_SDCC,100
UK_Brunel,EDINBURGH,20
UK_Brunel,FNAL_DCACHE,90
UK_Brunel,FNAL_DCACHE_PERSISTENT,90
UK_Brunel,FNAL_DCACHE_STAGING,90
UK_Brunel,FNAL_DCACHE_TEST,90
UK_Brunel,IMPERIAL,20
UK_Brunel,LANCASTER,20
UK_Brunel,LIVERPOOL,20
UK_Brunel,MANCHESTER,20
UK_Brunel,MONTECARLO,100
UK_Brunel,NIKHEF,30
UK_Brunel,PRAGUE,30
UK_Brunel,QMUL,20
UK_Brunel,RAL-PP,20
UK_Brunel,RAL_ECHO,20
UK_Brunel,SCRATCH_DCACHE,90
UK_Brunel,T3_US_NERSC,100
UK_Edinburgh,CERN_PDUNE_EOS,30
UK_Edinburgh,DUNE_CERN_EOS,30
UK_Edinburgh,DUNE_ES_PIC,30
UK_Edinburgh,DUNE_FR_CCIN2P3,30
UK_Edinburgh,DUNE_FR_CCIN2P3_DISK,30
UK_Edinburgh,DUNE_FR_CCIN2P3_XROOTD,30
UK_Edinburgh,DUNE_US_BNL_SDCC,100
UK_Edinburgh,EDINBURGH,0
UK_Edinburgh,FNAL_DCACHE,90
UK_Edinburgh,FNAL_DCACHE_PERSISTENT,90
UK_Edinburgh,FNAL_DCACHE_STAGING,90
UK_Edinburgh,FNAL_DCACHE_TEST,90
UK_Edinburgh,IMPERIAL,20
UK_Edinburgh,LANCASTER,20
UK_Edinburgh,LIVERPOOL,20
UK_Edinburgh,MANCHESTER,20
UK_Edinburgh,MONTECARLO,100
UK_Edinburgh,NIKHEF,30
UK_Edinburgh,PRAGUE,30
UK_Edinburgh,QMUL,20
UK_Edinburgh,RAL-PP,20
UK_Edinburgh,RAL_ECHO,20
UK_Edinburgh,SCRATCH_DCACHE,90
UK_Edinburgh,T3_US_NERSC,100
UK_Imperial,CERN_PDUNE_EOS,30
UK_Imperial,DUNE_CERN_EOS,30
UK_Imperial,DUNE_ES_PIC,30
UK_Imperial,DUNE_FR_CCIN2P3,30
UK_Imperial,DUNE_FR_CCIN2P3_DISK,30
UK_Imperial,DUNE_FR_CCIN2P3_XROOTD,30
UK_Imperial,DUNE_US_BNL_SDCC,100
UK_Imperial,EDINBURGH,20
UK_Imperial,FNAL_DCACHE,90
UK_Imperial,FNAL_DCACHE_PERSISTENT,90
UK_Imperial,FNAL_DCACHE_STAGING,90
UK_Imperial,FNAL_DCACHE_TEST,90
UK_Imperial,IMPERIAL,0
UK_Imperial,LANCASTER,20
UK_Imperial,LIVERPOOL,20
UK_Imperial,MANCHESTER,20
UK_Imperial,MONTECARLO,100
UK_Imperial,NIKHEF,30
UK_Imperial,PRAGUE,30
UK_Imperial,QMUL,20
UK_Imperial,RAL-PP,20
UK_Imperial,RAL_ECHO,20
UK_Imperial,SCRATCH_DCACHE,90
UK_Imperial,T3_US_NERSC,100
UK_Lancaster,CERN_PDUNE_EOS,30
UK_Lancaster,DUNE_CERN_EOS,30
UK_Lancaster,DUNE_ES_PIC,30
UK_Lancaster,DUNE_FR_CCIN2P3,30
UK_Lancaster,DUNE_FR_CCIN2P3_DISK,30
UK_Lancaster,DUNE_FR_CCIN2P3_XROOTD,30
UK_Lancaster,DUNE_US_BNL_SDCC,100
UK_Lancaster,EDINBURGH,20
UK_Lancaster,FNAL_DCACHE,90
UK_Lancaster,FNAL_DCACHE_PERSISTENT,90
UK_Lancaster,FNAL_DCACHE_STAGING,90
UK_Lancaster,FNAL_DCACHE_TEST,90
UK_Lancaster,IMPERIAL,20
UK_Lancaster,LANCASTER,0
UK_Lancaster,LIVERPOOL,20
UK_Lancaster,MANCHESTER,20
UK_Lancaster,MONTECARLO,100
UK_Lancaster,NIKHEF,30
UK_Lancaster,PRAGUE,30
UK_Lancaster,QMUL,20
UK_Lancaster,RAL-PP,20
UK_Lancaster,RAL_ECHO,20
UK_Lancaster,SCRATCH_DCACHE,90
UK_Lancaster,T3_US_NERSC,100
UK_Liverpool,CERN_PDUNE_EOS,30
UK_Liverpool,DUNE_CERN_EOS,30
UK_Liverpool,DUNE_ES_PIC,30
UK_Liverpool,DUNE_FR_CCIN2P3,30
UK_Liverpool,DUNE_FR_CCIN2P3_DISK,30
UK_Liverpool,DUNE_FR_CCIN2P3_XROOTD,30
UK_Liverpool,DUNE_US_BNL_SDCC,100
UK_Liverpool,EDINBURGH,20
UK_Liverpool,FNAL_DCACHE,90
UK_Liverpool,FNAL_DCACHE_PERSISTENT,90
UK_Liverpool,FNAL_DCACHE_STAGING,90
UK_Liverpool,FNAL_DCACHE_TEST,90
UK_Liverpool,IMPERIAL,20
UK_Liverpool,LANCASTER,20
UK_Liverpool,LIVERPOOL,0
UK_Liverpool,MANCHESTER,20
UK_Liverpool,MONTECARLO,100
UK_Liverpool,NIKHEF,30
UK_Liverpool,PRAGUE,30
UK_Liverpool,QMUL,20
UK_Liverpool,RAL-PP,20
UK_Liverpool,RAL_ECHO,20
UK_Liverpool,SCRATCH_DCACHE,90
UK_Liverpool,T3_US_NERSC,100
UK_Manchester,CERN_PDUNE_EOS,30
UK_Manchester,DUNE_CERN_EOS,30
UK_Manchester,DUNE_ES_PIC,30
UK_Manchester,DUNE_FR_CCIN2P3,30
UK_Manchester,DUNE_FR_CCIN2P3_DISK,30
UK_Manchester,DUNE_FR_CCIN2P3_XROOTD,30
UK_Manchester,DUNE_US_BNL_SDCC,100
UK_Manchester,EDINBURGH,20
UK_Manchester,FNAL_DCACHE,90
UK_Manchester,FNAL_DCACHE_PERSISTENT,90
UK_Manchester,FNAL_DCACHE_STAGING,90
UK_Manchester,FNAL_DCACHE_TEST,90
UK_Manchester,IMPERIAL,20
UK_Manchester,LANCASTER,20
UK_Manchester,LIVERPOOL,20
UK_Manchester,MANCHESTER,0
UK_Manchester,MONTECARLO,100
UK_Manchester,NIKHEF,30
UK_Manchester,PRAGUE,30
UK_Manchester,QMUL,20
UK_Manchester,RAL-PP,20
UK_Manchester,RAL_ECHO,20
UK_Manchester,SCRATCH_DCACHE,90
UK_Manchester,T3_US_NERSC,100
UK_Oxford,CERN_PDUNE_EOS,30
UK_Oxford,DUNE_CERN_EOS,30
UK_Oxford,DUNE_ES_PIC,30
UK_Oxford,DUNE_FR_CCIN2P3,30
UK_Oxford,DUNE_FR_CCIN2P3_DISK,30
UK_Oxford,DUNE_FR_CCIN2P3_XROOTD,30
UK_Oxford,DUNE_US_BNL_SDCC,100
UK_Oxford,EDINBURGH,20
UK_Oxford,FNAL_DCACHE,90
UK_Oxford,FNAL_DCACHE_PERSISTENT,90
UK_Oxford,FNAL_DCACHE_STAGING,90
UK_Oxford,FNAL_DCACHE_TEST,90
UK_Oxford,IMPERIAL,20
UK_Oxford,LANCASTER,20
UK_Oxford,LIVERPOOL,20
UK_Oxford,MANCHESTER,20
UK_Oxford,MONTECARLO,100
UK_Oxford,NIKHEF,30
UK_Oxford,PRAGUE,30
UK_Oxford,QMUL,20
UK_Oxford,RAL-PP,20
UK_Oxford,RAL_ECHO,20
UK_Oxford,SCRATCH_DCACHE,90
UK_Oxford,T3_US_NERSC,100
UK_QMUL,CERN_PDUNE_EOS,30
UK_QMUL,DUNE_CERN_EOS,30
UK_QMUL,DUNE_ES_PIC,30
UK_QMUL,DUNE_FR_CCIN2P3,30
UK_QMUL,DUNE_FR_CCIN2P3_DISK,30
UK_QMUL,DUNE_FR_CCIN2P3_XROOTD,30
UK_QMUL,DUNE_US_BNL_SDCC,100
UK_QMUL,EDINBURGH,20
UK_QMUL,FNAL_DCACHE,90
UK_QMUL,FNAL_DCACHE_PERSISTENT,90
UK_QMUL,FNAL_DCACHE_STAGING,90
UK_QMUL,FNAL_DCACHE_TEST,90
UK_QMUL,IMPERIAL,20
UK_QMUL,LANCASTER,20
UK_QMUL,LIVERPOOL,20
UK_QMUL,MANCHESTER,20
UK_QMUL,MONTECARLO,100
UK_QMUL,NIKHEF,30
UK_QMUL,PRAGUE,30
UK_QMUL,QMUL,0
UK_QMUL,RAL-PP,20
UK_QMUL,RAL_ECHO,20
UK_QMUL,SCRATCH_DCACHE,90
UK_QMUL,T3_US_NERSC,100
UK_RAL-PPD,CERN_PDUNE_EOS,30
UK_RAL-PPD,DUNE_CERN_EOS,30
UK_RAL-PPD,DUNE_ES_PIC,30
UK_RAL-PPD,DUNE_FR_CCIN2P3,30
UK_RAL-PPD,DUNE_FR_CCIN2P3_DISK,30
UK_RAL-PPD,DUNE_FR_CCIN2P3_XROOTD,30
UK_RAL-PPD,DUNE_US_BNL_SDCC,100
UK_RAL-PPD,EDINBURGH,20
UK_RAL-PPD,FNAL_DCACHE,90
UK_RAL-PPD,FNAL_DCACHE_PERSISTENT,90
UK_RAL-PPD,FNAL_DCACHE_STAGING,90
UK_RAL-PPD,FNAL_DCACHE_TEST,90
UK_RAL-PPD,IMPERIAL,20
UK_RAL-PPD,LANCASTER,20
UK_RAL-PPD,LIVERPOOL,20
